State,poorHealth,white,goodHealth
Alabama,7.3,66.1,16.8
Alaska,3.8,61.8,21.1
Arizona,4.5,56.1,19.2
Arkansas,7.5,73.4,15.3
California,4.6,38.3,20.5
Colorado,3.1,68.8,21.2
Connecticut,3,68.6,23.4
Delaware,3.5,63.5,18.9
District of Columbia,3.5,35.7,26
Florida,5.1,55.6,20.7
Georgia,5.7,54.2,19
Hawaii,3.3,22.9,20.6
Idaho,3.7,82.8,20.7
Illinois,3.8,62.2,18.5
Indiana,5.5,80.2,15.6
Iowa,3.2,87.1,18.5
Kansas,3.8,76.7,18.6
Kentucky,8.4,85.4,15.5
Louisiana,6.9,59.2,19.1
Maine,4.2,93.7,18.9
Maryland,2.7,52.4,21.4
Massachusetts,4,73.8,24
Michigan,5,75.7,15.6
Minnesota,2.7,81.3,20.2
Mississippi,7.5,57.2,16
Missouri,5,79.9,18
Montana,4.3,86.7,20.2
Nebraska,3.3,80.4,19.3
Nevada,4.7,51.3,29.1
New Hampshire,3.9,91.2,21.1
New Jersey,3.7,56.6,20.5
New Mexico,6.2,38.7,17.4
New York,4.9,56.3,19.9
North Carolina,5.5,64,19
North Dakota,3.1,86.8,17.9
Ohio,4.8,80,18.2
Oklahoma,6.4,67,16.3
Oregon,4.6,76.9,20.4
Pennsylvania,4.4,77.7,18.7
Rhode Island,3.5,74.1,18.9
South Carolina,6.4,63.8,17.7
South Dakota,3.4,83.2,19
Tennessee,29.9,74.5,29.8
Texas,5.3,43.4,18.1
Utah,3.1,79.2,22.9
Vermont,3,93.2,20.9
Virginia,4.7,63,20.2
Washington,3.8,70.3,17.9
West Virginia,9.1,92.6,13.5
Wisconsin,4.2,82.2,18
Wyoming,3.5,84,22.2
